timestamp,datetime,open,high,low,close,volume,buy_vol,sell_vol,delta,cvd
1780501500,2026-06-03 15:45:00,66195.7,66270.0,66000.0,66000.0,37.49908697,10.96732567,26.5317613,-15.56443563,-1611.73270499
1780502400,2026-06-03 16:00:00,66000.1,66250.0,65800.0,66086.7,75.601023,21.45952425,54.14149875,-32.6819745,-1644.41467949
1780503300,2026-06-03 16:15:00,66086.6,66120.0,65480.1,65512.7,112.21204255,17.14852609,95.06351646,-77.91499037,-1722.32966986
1780504200,2026-06-03 16:30:00,65518.1,65880.0,65513.7,65843.4,29.44916934,17.53371606,11.91545328,5.61826278,-1716.71140708
1780505100,2026-06-03 16:45:00,65830.4,65989.0,65737.9,65976.2,46.45229883,13.8680848,32.58421403,-18.71612923,-1735.42753631
1780506000,2026-06-03 17:00:00,65979.0,66028.5,65620.9,65620.9,50.15664617,6.30420645,43.85243972,-37.54823327,-1772.97576958
1780506900,2026-06-03 17:15:00,65620.8,65880.0,65620.8,65857.8,50.31552526,15.82230439,34.49322087,-18.67091648,-1791.64668606
1780507800,2026-06-03 17:30:00,65852.2,66090.0,65760.1,66019.8,30.74414121,16.44375487,14.30038634,2.14336853,-1789.50331753
1780508700,2026-06-03 17:45:00,66019.7,66019.7,65715.1,65872.8,22.94393385,3.82404734,19.11988651,-15.29583917,-1804.7991567
1780509600,2026-06-03 18:00:00,65872.2,66000.0,65775.2,65879.4,16.09905502,11.40001027,4.69904475,6.70096552,-1798.09819118
1780510500,2026-06-03 18:15:00,65878.9,65878.9,65669.9,65805.0,20.77447542,6.67698925,14.09748617,-7.42049692,-1805.5186881
1780511400,2026-06-03 18:30:00,65805.0,66000.0,65719.7,65953.7,15.48785776,9.86585079,5.62200697,4.24384382,-1801.27484428
1780512300,2026-06-03 18:45:00,65953.7,66059.9,65942.1,65965.9,78.22376477,72.60308328,5.62068149,66.98240179,-1734.29244249
1780513200,2026-06-03 19:00:00,65964.1,65976.6,65822.0,65870.0,16.52370149,8.73923976,7.78446173,0.95477803,-1733.33766446
1780514100,2026-06-03 19:15:00,65870.0,65943.4,65526.2,65565.0,19.53392176,8.15607712,11.37784464,-3.22176752,-1736.55943198
1780515000,2026-06-03 19:30:00,65564.9,65737.0,65541.6,65685.1,87.79967685,12.54734911,75.25232774,-62.70497863,-1799.26441061
1780515900,2026-06-03 19:45:00,65685.0,65758.6,65187.4,65376.1,103.94890362,21.71956501,82.22933861,-60.5097736,-1859.77418421
1780516800,2026-06-03 20:00:00,65375.9,65500.0,65185.0,65496.3,22.97468463,9.05769187,13.91699276,-4.85930089,-1864.6334851
1780517700,2026-06-03 20:15:00,65496.2,65521.6,65203.5,65459.6,39.51261187,15.2770894,24.23552247,-8.95843307,-1873.59191817
1780518600,2026-06-03 20:30:00,65456.8,65475.0,65103.1,65103.4,49.97116703,8.50511577,41.46605126,-32.96093549,-1906.55285366
1780519500,2026-06-03 20:45:00,65109.1,65144.8,64688.0,64903.1,176.15661529,71.64112467,104.51549062,-32.87436595,-1939.42721961
1780520400,2026-06-03 21:00:00,64903.2,65486.7,64869.0,65325.1,111.33209377,71.13987482,40.19221895,30.94765587,-1908.47956374
1780521300,2026-06-03 21:15:00,65325.1,65504.0,65313.8,65446.5,27.53515087,15.71350472,11.82164615,3.89185857,-1904.58770517
1780522200,2026-06-03 21:30:00,65442.0,65625.0,65212.6,65415.0,35.5808834,11.41037586,24.17050754,-12.76013168,-1917.34783685
1780523100,2026-06-03 21:45:00,65415.0,65761.5,65398.4,65672.1,35.98440434,27.1958231,8.78858124,18.40724186,-1898.94059499
1780524000,2026-06-03 22:00:00,65684.5,65730.0,65228.3,65241.7,23.25323565,10.97221598,12.28101967,-1.30880369,-1900.24939868
1780524900,2026-06-03 22:15:00,65244.6,65244.6,64867.7,65070.0,46.55323509,15.48304245,31.07019264,-15.58715019,-1915.83654887
1780525800,2026-06-03 22:30:00,65070.0,65160.0,64861.0,64975.9,22.44889364,11.78442566,10.66446798,1.11995768,-1914.71659119
1780526700,2026-06-03 22:45:00,64976.0,64995.0,64688.0,64810.1,107.51558706,52.63390722,54.88167984,-2.24777262,-1916.96436381
1780527600,2026-06-03 23:00:00,64810.0,64883.7,64333.3,64512.1,145.52212341,34.62612813,110.89599528,-76.26986715,-1993.23423096
1780528500,2026-06-03 23:15:00,64511.4,64544.2,64280.5,64393.5,61.41339711,25.48842819,35.92496892,-10.43654073,-2003.67077169
1780529400,2026-06-03 23:30:00,64410.0,64536.3,64164.7,64164.7,74.68972524,19.0308493,55.65887594,-36.62802664,-2040.29879833
1780530300,2026-06-03 23:45:00,64169.3,64250.4,64000.0,64035.8,74.84124056,18.17628918,56.66495138,-38.4886622,-2078.78746053
1780531200,2026-06-04 00:00:00,64036.1,64320.0,64036.1,64222.7,34.4676569,22.87696264,11.59069426,11.28626838,-2067.50119215
1780532100,2026-06-04 00:15:00,64218.9,64269.0,63301.0,63303.0,141.92690517,66.41964454,75.50726063,-9.08761609,-2076.58880824
1780533000,2026-06-04 00:30:00,63301.0,63726.8,63003.6,63504.5,227.80127456,77.77074994,150.03052462,-72.25977468,-2148.84858292
1780533900,2026-06-04 00:45:00,63513.7,63513.7,62920.5,63245.0,165.58850151,48.87226906,116.71623245,-67.84396339,-2216.69254631
1780534800,2026-06-04 01:00:00,63244.3,63399.3,63013.7,63025.8,71.75830801,38.73979322,33.01851479,5.72127843,-2210.97126788
1780535700,2026-06-04 01:15:00,63025.9,63043.9,62522.2,62629.8,207.52510829,70.80001521,136.72509308,-65.92507787,-2276.89634575
1780536600,2026-06-04 01:30:00,62629.8,63091.2,62629.7,62765.8,46.44512693,22.29212856,24.15299837,-1.86086981,-2278.75721556
1780537500,2026-06-04 01:45:00,62748.7,62802.7,62038.6,62099.9,224.6369789,110.35200657,114.28497233,-3.93296576,-2282.69018132
1780538400,2026-06-04 02:00:00,62100.0,62415.3,61255.9,62336.4,552.84288997,158.50154294,394.34134703,-235.83980409,-2518.52998541
1780539300,2026-06-04 02:15:00,62336.3,63021.5,62085.1,62932.5,109.21813499,40.20727935,69.01085564,-28.80357629,-2547.3335617
1780540200,2026-06-04 02:30:00,62939.6,63429.8,62840.8,63338.1,126.03018808,99.14190349,26.88828459,72.2536189,-2475.0799428
1780541100,2026-06-04 02:45:00,63338.0,63553.4,63103.5,63153.0,131.01847866,58.85952293,72.15895573,-13.2994328,-2488.3793756
1780542000,2026-06-04 03:00:00,63153.0,63954.9,63153.0,63894.9,164.93352742,140.70877757,24.22474985,116.48402772,-2371.89534788
1780542900,2026-06-04 03:15:00,63891.7,64104.9,63825.0,63856.7,98.87438458,77.30882168,21.5655629,55.74325878,-2316.1520891
1780543800,2026-06-04 03:30:00,63852.2,64444.0,63840.1,64317.4,72.41331796,42.27147669,30.14184127,12.12963542,-2304.02245368
1780544700,2026-06-04 03:45:00,64317.3,64378.6,64200.1,64290.0,74.84331593,43.76431883,31.0789971,12.68532173,-2291.33713195
1780545600,2026-06-04 04:00:00,64290.0,64585.5,64271.7,64556.3,77.64960482,60.10603767,17.54356715,42.56247052,-2248.77466143
1780546500,2026-06-04 04:15:00,64552.1,64686.1,64440.1,64535.7,39.8948895,33.97995019,5.91493931,28.06501088,-2220.70965055
1780547400,2026-06-04 04:30:00,64529.2,64555.7,64214.7,64355.1,23.39717331,4.22729144,19.16988187,-14.94259043,-2235.65224098
1780548300,2026-06-04 04:45:00,64355.0,64385.0,64260.0,64327.7,21.87160832,13.73369668,8.13791164,5.59578504,-2230.05645594
1780549200,2026-06-04 05:00:00,64327.7,64327.7,63662.3,63885.0,167.12507841,17.85064207,149.27443634,-131.42379427,-2361.48025021
1780550100,2026-06-04 05:15:00,63884.9,63960.0,63605.2,63791.3,39.15804965,17.48689874,21.67115091,-4.18425217,-2365.66450238
1780551000,2026-06-04 05:30:00,63790.2,64274.5,63720.8,64231.0,122.78400203,113.14844451,9.63555752,103.51288699,-2262.15161539
1780551900,2026-06-04 05:45:00,64227.8,64227.8,63857.3,63898.8,106.5144407,5.49652649,101.01791421,-95.52138772,-2357.67300311
1780552800,2026-06-04 06:00:00,63898.3,64199.8,63825.0,64195.0,96.33573941,89.84435294,6.49138647,83.35296647,-2274.32003664
1780553700,2026-06-04 06:15:00,64194.9,64403.8,64140.0,64200.0,21.45642153,17.38030592,4.07611561,13.30419031,-2261.01584633
1780554600,2026-06-04 06:30:00,64204.4,64370.9,64035.0,64274.9,22.26888065,5.55717837,16.71170228,-11.15452391,-2272.17037024
1780555500,2026-06-04 06:45:00,64274.9,64274.9,63934.1,63979.6,14.07533175,4.5606899,9.51464185,-4.95395195,-2277.12432219
1780556400,2026-06-04 07:00:00,63979.6,63996.0,63351.3,63741.1,149.39123171,87.87293286,61.51829885,26.35463401,-2250.76968818
1780557300,2026-06-04 07:15:00,63738.0,63750.0,63429.8,63628.9,28.71707251,15.10601053,13.61106198,1.49494855,-2249.27473963
1780558200,2026-06-04 07:30:00,63634.0,63972.5,63629.0,63872.2,37.99626778,26.95861735,11.03765043,15.92096692,-2233.35377271
1780559100,2026-06-04 07:45:00,63872.2,63884.9,63525.1,63525.1,6.57704615,1.55477441,5.02227174,-3.46749733,-2236.82127004
1780560000,2026-06-04 08:00:00,63543.0,63826.8,63280.7,63317.5,60.76325851,9.5324858,51.23077271,-41.69828691,-2278.51955695
1780560900,2026-06-04 08:15:00,63306.4,63525.0,63197.0,63424.7,95.29398854,86.06520326,9.22878528,76.83641798,-2201.68313897
1780561800,2026-06-04 08:30:00,63424.8,63635.1,63328.6,63345.8,10.6580198,5.7022563,4.9557635,0.7464928,-2200.93664617
1780562700,2026-06-04 08:45:00,63345.8,63665.7,63302.2,63546.1,59.81844986,13.28644258,46.53200728,-33.2455647,-2234.18221087
1780563600,2026-06-04 09:00:00,63546.1,63569.9,63133.7,63270.3,25.95546805,8.41096872,17.54449933,-9.13353061,-2243.31574148
1780564500,2026-06-04 09:15:00,63264.0,63264.0,62733.5,62808.6,33.63446296,6.11323937,27.52122359,-21.40798422,-2264.7237257
1780565400,2026-06-04 09:30:00,62808.5,62926.7,62650.0,62824.8,40.71712305,10.79191837,29.92520468,-19.13328631,-2283.85701201
1780566300,2026-06-04 09:45:00,62823.8,63179.1,62823.8,63179.1,28.78018524,18.09712951,10.68305573,7.41407378,-2276.44293823
1780567200,2026-06-04 10:00:00,63179.1,63179.4,62741.0,62801.7,35.46983468,21.857571,13.61226368,8.24530732,-2268.19763091
1780568100,2026-06-04 10:15:00,62795.1,62936.8,62433.1,62433.1,29.18287503,11.50543732,17.67743771,-6.17200039,-2274.3696313
1780569000,2026-06-04 10:30:00,62433.1,62710.5,62361.4,62635.9,25.08291018,14.52056675,10.56234343,3.95822332,-2270.41140798
1780569900,2026-06-04 10:45:00,62644.5,62690.6,62238.6,62353.0,142.24361008,40.09564952,102.14796056,-62.05231104,-2332.46371902
1780570800,2026-06-04 11:00:00,62352.9,62594.5,62038.8,62201.2,134.31816267,12.91263781,121.40552486,-108.49288705,-2440.95660607
1780571700,2026-06-04 11:15:00,62200.8,62567.4,62154.9,62541.8,21.135822,9.81260415,11.32321785,-1.5106137,-2442.46721977
1780572600,2026-06-04 11:30:00,62545.1,62755.0,62104.4,62190.5,299.97818255,117.38386369,182.59431886,-65.21045517,-2507.67767494
1780573500,2026-06-04 11:45:00,62190.7,62488.3,62190.4,62476.1,30.32721011,7.22347086,23.10373925,-15.88026839,-2523.55794333
1780574400,2026-06-04 12:00:00,62479.2,62634.3,62312.4,62468.6,27.7862097,16.55169297,11.23451673,5.31717624,-2518.24076709
1780575300,2026-06-04 12:15:00,62468.9,63330.4,62468.9,63231.9,49.26666317,33.70069175,15.56597142,18.13472033,-2500.10604676
1780576200,2026-06-04 12:30:00,63219.7,63650.9,63103.5,63510.1,87.63104034,46.96740167,40.66363867,6.303763,-2493.80228376
1780577100,2026-06-04 12:45:00,63503.4,63915.9,63446.2,63706.9,24.21548431,14.93583143,9.27965288,5.65617855,-2488.14610521
1780578000,2026-06-04 13:00:00,63707.0,63788.3,63510.0,63533.8,36.93562983,28.33012364,8.60550619,19.72461745,-2468.42148776
1780578900,2026-06-04 13:15:00,63533.8,63560.1,63016.3,63182.2,232.74648578,113.70712979,119.03935599,-5.3322262,-2473.75371396
1780579800,2026-06-04 13:30:00,63167.7,64203.3,63133.0,63720.2,223.94927132,149.97301296,73.97625836,75.9967546,-2397.75695936
1780580700,2026-06-04 13:45:00,63734.2,64150.0,63615.3,64150.0,25.76205048,13.40257855,12.35947193,1.04310662,-2396.71385274
1780581600,2026-06-04 14:00:00,64157.0,64434.8,63947.1,64323.1,65.75000445,46.76201029,18.98799416,27.77401613,-2368.93983661
1780582500,2026-06-04 14:15:00,64317.7,64364.1,64003.2,64091.3,111.74901522,87.2244095,24.52460572,62.69980378,-2306.24003283
1780583400,2026-06-04 14:30:00,64090.3,64090.4,63804.2,63929.6,89.95950756,5.51114728,84.44836028,-78.937213,-2385.17724583
1780584300,2026-06-04 14:45:00,63944.5,64015.5,63750.0,63897.1,15.78994818,9.28660046,6.50334772,2.78325274,-2382.39399309
1780585200,2026-06-04 15:00:00,63897.2,64321.2,63783.8,64300.0,78.2725146,60.78358886,17.48892574,43.29466312,-2339.09932997
1780586100,2026-06-04 15:15:00,64297.6,64326.6,63750.0,63917.8,30.99362693,11.39791808,19.59570885,-8.19779077,-2347.29712074
1780587000,2026-06-04 15:30:00,63917.6,63999.9,63742.6,63767.1,32.18519161,16.83208976,15.35310185,1.47898791,-2345.81813283
1780587900,2026-06-04 15:45:00,63772.0,63922.6,63628.1,63826.7,50.84800982,14.51349301,36.33451681,-21.8210238,-2367.63915663
1780588800,2026-06-04 16:00:00,63826.8,63858.0,63582.3,63599.4,6.0697071,2.47356741,3.59613969,-1.12257228,-2368.76172891
1780589700,2026-06-04 16:15:00,63599.3,63798.9,63572.4,63572.5,14.08424487,4.67332351,9.41092136,-4.73759785,-2373.49932676
1780590600,2026-06-04 16:30:00,63572.7,63772.7,63384.2,63698.6,40.75055319,28.75996009,11.9905931,16.76936699,-2356.72995977
1780591500,2026-06-04 16:45:00,63704.5,63842.2,63437.4,63485.7,37.78502185,16.12372531,21.66129654,-5.53757123,-2362.267531
1780592400,2026-06-04 17:00:00,63485.8,63645.8,63369.0,63515.6,16.29654818,10.35041378,5.9461344,4.40427938,-2357.86325162
1780593300,2026-06-04 17:15:00,63515.6,63515.6,63050.4,63141.3,41.3156653,11.16186334,30.15380196,-18.99193862,-2376.85519024
1780594200,2026-06-04 17:30:00,63145.8,63223.4,62897.0,62963.3,88.76326833,17.99007833,70.77319,-52.78311167,-2429.63830191
1780595100,2026-06-04 17:45:00,62968.5,63551.7,62897.0,63460.1,28.2083968,20.32313237,7.88526443,12.43786794,-2417.20043397
1780596000,2026-06-04 18:00:00,63460.0,63499.4,63052.0,63078.5,32.4792019,4.69027075,27.78893115,-23.0986604,-2440.29909437
1780596900,2026-06-04 18:15:00,63078.6,63803.9,63058.2,63803.9,27.25724033,21.42671279,5.83052754,15.59618525,-2424.70290912
1780597800,2026-06-04 18:30:00,63803.8,64032.4,63657.6,63852.1,58.28811356,51.10204853,7.18606503,43.9159835,-2380.78692562
1780598700,2026-06-04 18:45:00,63852.0,64005.9,63744.7,63746.1,37.65632815,15.92218651,21.73414164,-5.81195513,-2386.59888075
1780599600,2026-06-04 19:00:00,63742.4,63803.1,63533.9,63802.6,65.58990143,5.82096696,59.76893447,-53.94796751,-2440.54684826
1780600500,2026-06-04 19:15:00,63796.1,64072.0,63792.1,64038.7,46.42020101,7.82696347,38.59323754,-30.76627407,-2471.31312233
1780601400,2026-06-04 19:30:00,64035.7,64036.4,63681.5,63695.6,77.6026694,8.27255369,69.33011571,-61.05756202,-2532.37068435
1780602300,2026-06-04 19:45:00,63697.1,63697.1,63455.1,63547.7,31.42879623,16.49036641,14.93842982,1.55193659,-2530.81874776
1780603200,2026-06-04 20:00:00,63538.5,63555.2,63180.3,63432.2,22.33872706,8.71755321,13.62117385,-4.90362064,-2535.7223684
1780604100,2026-06-04 20:15:00,63434.4,63469.1,63118.5,63249.6,35.53543382,19.35454768,16.18088614,3.17366154,-2532.54870686
1780605000,2026-06-04 20:30:00,63268.8,63596.9,63268.8,63506.3,8.79889039,4.71753894,4.08135145,0.63618749,-2531.91251937
1780605900,2026-06-04 20:45:00,63502.1,63583.1,63359.7,63575.7,11.2236607,6.86572792,4.35793278,2.50779514,-2529.40472423
1780606800,2026-06-04 21:00:00,63570.3,63797.5,63539.3,63736.3,25.82563872,21.73141165,4.09422707,17.63718458,-2511.76753965
1780607700,2026-06-04 21:15:00,63747.6,63757.0,63391.3,63438.3,99.49533169,43.53442664,55.96090505,-12.42647841,-2524.19401806
1780608600,2026-06-04 21:30:00,63438.3,63464.9,63057.2,63435.9,49.20515786,12.97903198,36.22612588,-23.2470939,-2547.44111196
1780609500,2026-06-04 21:45:00,63437.3,63475.4,63198.7,63233.0,27.49242409,24.0624312,3.42999289,20.63243831,-2526.80867365
1780610400,2026-06-04 22:00:00,63233.0,63439.2,63150.3,63229.1,21.32165187,9.66143115,11.66022072,-1.99878957,-2528.80746322
1780611300,2026-06-04 22:15:00,63229.8,63379.7,63229.8,63289.5,5.56872537,1.90155265,3.66717272,-1.76562007,-2530.57308329
1780612200,2026-06-04 22:30:00,63292.0,63531.5,63175.2,63441.7,34.00724959,25.97366846,8.03358113,17.94008733,-2512.63299596
1780613100,2026-06-04 22:45:00,63441.8,63695.5,63392.9,63677.4,14.38026466,11.11379787,3.26646679,7.84733108,-2504.78566488
1780614000,2026-06-04 23:00:00,63674.1,63773.2,63538.9,63548.1,13.30171031,3.83405519,9.46765512,-5.63359993,-2510.41926481
1780614900,2026-06-04 23:15:00,63548.0,63552.1,63317.7,63393.5,14.93569451,5.32940572,9.60628879,-4.27688307,-2514.69614788
1780615800,2026-06-04 23:30:00,63399.0,63704.4,63394.9,63689.4,10.84545652,9.20465921,1.64079731,7.5638619,-2507.13228598
1780616700,2026-06-04 23:45:00,63689.4,63850.0,63624.3,63814.0,21.89766008,19.56837307,2.32928701,17.23908606,-2489.89319992
1780617600,2026-06-05 00:00:00,63811.1,63811.1,63570.4,63587.7,66.92307114,3.67549884,63.2475723,-59.57207346,-2549.46527338
1780618500,2026-06-05 00:15:00,63587.7,63829.2,63530.0,63829.2,7.2878973,3.8951772,3.3927201,0.5024571,-2548.96281628
1780619400,2026-06-05 00:30:00,63831.6,63905.3,63610.7,63635.3,24.13134625,21.90441253,2.22693372,19.67747881,-2529.28533747
1780620300,2026-06-05 00:45:00,63635.3,63733.2,63339.4,63366.7,10.73689048,3.8291091,6.90778138,-3.07867228,-2532.36400975
1780621200,2026-06-05 01:00:00,63366.7,63366.7,62962.6,63288.5,47.72889075,6.43566448,41.29322627,-34.85756179,-2567.22157154
1780622100,2026-06-05 01:15:00,63288.6,63346.1,63082.0,63262.9,44.76595806,8.38136916,36.3845889,-28.00321974,-2595.22479128
1780623000,2026-06-05 01:30:00,63267.4,63475.4,63205.3,63368.9,14.19466918,9.17944097,5.01522821,4.16421276,-2591.06057852
1780623900,2026-06-05 01:45:00,63364.7,63370.1,63173.3,63305.4,10.62058083,4.77388313,5.8466977,-1.07281457,-2592.13339309
1780624800,2026-06-05 02:00:00,63296.2,63374.5,63107.8,63107.8,9.89986904,2.94501743,6.95485161,-4.00983418,-2596.14322727
1780625700,2026-06-05 02:15:00,63105.4,63201.3,62644.1,62644.1,170.05343342,17.07296219,152.98047123,-135.90750904,-2732.05073631
1780626600,2026-06-05 02:30:00,62644.0,62874.0,62538.0,62679.8,42.18381104,22.97914869,19.20466235,3.77448634,-2728.27624997
1780627500,2026-06-05 02:45:00,62679.7,62794.8,62530.0,62544.2,17.28776248,11.72698046,5.56078202,6.16619844,-2722.11005153
1780628400,2026-06-05 03:00:00,62549.7,62578.7,62283.4,62318.9,56.37495315,7.73785594,48.63709721,-40.89924127,-2763.0092928
1780629300,2026-06-05 03:15:00,62318.9,62741.0,62317.4,62514.5,168.73575012,75.88884275,92.84690737,-16.95806462,-2779.96735742
1780630200,2026-06-05 03:30:00,62524.6,62814.0,62524.6,62612.5,12.85681521,7.78685829,5.06995692,2.71690137,-2777.25045605
1780631100,2026-06-05 03:45:00,62612.4,62793.7,62605.4,62648.3,7.08057855,5.27563704,1.80494151,3.47069553,-2773.77976052
1780632000,2026-06-05 04:00:00,62665.3,62912.9,62443.6,62799.6,37.95669418,22.21581134,15.74088284,6.4749285,-2767.30483202
1780632900,2026-06-05 04:15:00,62800.1,63155.3,62592.9,63155.3,31.81102918,26.91501549,4.89601369,22.0190018,-2745.28583022
1780633800,2026-06-05 04:30:00,63156.4,63156.4,62927.1,62959.5,5.31544884,2.40432675,2.91112209,-0.50679534,-2745.79262556
1780634700,2026-06-05 04:45:00,62962.0,63568.7,62800.1,63521.2,48.87440549,38.11268261,10.76172288,27.35095973,-2718.44166583
1780635600,2026-06-05 05:00:00,63529.6,63614.6,63286.6,63311.2,23.115162,11.24854386,11.86661814,-0.61807428,-2719.05974011
1780636500,2026-06-05 05:15:00,63316.4,63489.6,63217.9,63447.4,7.22684631,5.36288713,1.86395918,3.49892795,-2715.56081216
1780637400,2026-06-05 05:30:00,63442.0,63489.4,62825.1,62825.1,36.8058406,12.38069138,24.42514922,-12.04445784,-2727.60527
1780638300,2026-06-05 05:45:00,62826.2,62900.0,62220.0,62272.7,54.95323454,12.72433925,42.22889529,-29.50455604,-2757.10982604
1780639200,2026-06-05 06:00:00,62271.1,62560.4,61950.1,62020.8,98.02820726,14.82525728,83.20294998,-68.3776927,-2825.48751874
1780640100,2026-06-05 06:15:00,62020.8,62175.6,61100.0,61620.0,295.01023509,113.88718841,181.12304668,-67.23585827,-2892.72337701
1780641000,2026-06-05 06:30:00,61620.6,62131.8,61593.4,62084.4,50.57035181,33.25334404,17.31700777,15.93633627,-2876.78704074
1780641900,2026-06-05 06:45:00,62084.4,62142.9,61739.1,61894.4,48.56444332,43.72896039,4.83548293,38.89347746,-2837.89356328
1780642800,2026-06-05 07:00:00,61891.0,61922.2,61319.7,61432.9,23.68366604,8.64723203,15.03643401,-6.38920198,-2844.28276526
1780643700,2026-06-05 07:15:00,61455.6,62313.9,61455.6,62200.0,27.88447443,17.58898485,10.29548958,7.29349527,-2836.98926999
1780644600,2026-06-05 07:30:00,62200.0,62831.3,62144.6,62816.9,87.85665327,68.6893261,19.16732717,49.52199893,-2787.46727106
