timestamp,price,volume,side
1781267179.5306673,63475.5,1.05120354,s
1781268058.7979915,63351.8,1.57797399,s
1781268084.9515426,63327.4,1.58709223,s
1781269110.9473631,63364.0,2.36727264,s
1781271273.578845,63199.9,1.58156119,s
1781272008.550207,63104.3,2.37701564,s
1781272008.5502071,63093.5,1.7683057,s
1781272182.271308,63124.4,1.16142672,s
1781272861.344991,63384.2,1.06779512,b
1781273015.9902394,63300.0,1.25331077,b
1781273017.6075907,63300.0,1.25331077,b
1781273370.92365,63380.8,2.6824211,b
1781273370.92365,63380.9,1.07929513,b
1781276422.1651154,64000.0,1.81435548,b
1781276429.6294773,64000.0,1.33646586,b
1781276444.6695545,64000.0,1.1696797,b
1781276444.725088,64000.0,2.19266752,b
1781276444.7284808,64000.0,1.89067636,b
1781276444.7511115,64000.0,1.87618055,b
1781276445.7578955,64000.0,1.08493703,b
1781276445.7777872,64000.0,1.09996968,b
1781276445.7816455,64000.0,1.64281123,b
1781276445.7822382,64000.0,3.36697601,b
1781276445.7841687,64000.0,3.83353404,b
1781276445.7879684,64000.0,2.80456798,b
1781276445.8186135,64000.0,8.01569288,b
1781276445.9200647,64000.0,4.0,b
1781276445.9200647,64000.0,5.72007095,b
1781276557.3611686,64082.0,2.65307848,b
1781276988.5079584,64047.9,2.65386195,s
1781277067.8634663,64199.0,1.51924263,b
1781277239.8086214,64333.0,1.0,b
1781277300.8255317,64300.0,1.30621397,b
1781277300.836391,64300.0,1.06583831,b
1781277300.8400795,64300.0,2.47764169,b
1781277300.8408084,64300.0,3.21688603,b
1781277300.9052594,64300.0,1.13766628,b
1781277301.0183284,64300.0,1.08592001,b
1781277301.0581827,64300.0,2.00993038,b
1781277306.9822388,64300.0,2.247112,b
1781277321.8037179,64300.0,1.00928766,b
1781277323.8402948,64300.0,1.69260799,b
1781277428.336074,64300.0,1.56442925,b
1781277428.3543081,64300.0,3.8011498,b
1781277428.3686993,64300.0,1.08801778,b
1781277428.3766823,64300.0,2.67100329,b
1781277428.3790174,64300.0,1.10506649,b
1781277463.0233839,64300.0,1.12607527,b
1781277898.51892,64232.9,2.64685805,b
1781277898.51892,64233.3,2.33523868,b
1781277965.8852603,64233.1,2.50301162,s
1781278801.2121027,63910.1,1.02445734,s
1781279981.5979328,63550.0,1.4,s
1781280162.9629424,63540.0,1.28724585,s
1781280165.8826332,63540.0,1.27587196,s
1781280165.8873663,63540.0,2.2861552,s
1781280165.9476085,63540.0,4.4976352,s
1781280165.9683971,63540.0,1.01199413,s
1781280165.987396,63540.0,23.89797629,s
1781280790.0171275,63876.7,1.42253049,b
1781280790.055185,63880.5,1.04661799,b
1781281765.408651,63893.8,2.56236729,b
1781282309.2510939,63900.0,1.25331077,b
1781282477.0902307,63951.5,1.0,b
1781282852.9559703,63844.9,2.66193115,s
1781286104.08437,63780.0,1.22632049,b
1781286148.8838654,63806.0,1.0,s
1781288167.4871821,63804.8,1.24732129,b
1781290547.6959817,63737.3,2.35340971,s
1781290547.6959817,63744.5,1.5683295,s
1781290547.695982,63731.7,6.56671135,s
1781290547.695982,63731.8,1.56908795,s
1781293005.9366274,63727.8,1.44836911,b
1781294881.9642444,63637.4,2.26388552,s
1781294881.9642444,63642.3,2.35692161,s
1781294881.9642444,63648.2,1.57068926,s
1781296099.1449485,63468.9,2.36336185,s
1781296099.1449487,63455.3,6.50579668,s
1781296099.1449487,63462.9,7.87860806,s
1781296741.0804272,63495.6,1.74402053,b
1781296882.1183484,63495.6,1.34591589,b
1781296901.7797961,63495.6,5.28643979,b
1781297129.3716226,63488.1,2.0185998,s
1781297129.3815184,63488.1,1.37603894,s
1781297129.4303982,63488.1,1.665481,s
1781297129.4450724,63488.1,3.58,s
1781297129.4453683,63488.1,2.0,s
1781297225.258827,63476.7,7.87689368,s
1781297225.258827,63477.1,2.36305364,s
1781297225.2588272,63461.4,5.32817287,s
1781297225.2588272,63464.0,1.66891965,s
1781297225.2588272,63469.2,7.87783234,s
1781298246.5009525,63413.7,7.88471991,s
1781298246.5009525,63424.7,2.36500739,s
1781298246.5009525,63429.5,1.57598077,s
1781298246.5009527,63397.9,7.88668856,s
1781298246.5009527,63398.4,1.30328973,s
1781298246.5009527,63406.3,7.88564427,s
1781298246.500953,63395.3,1.45282484,s
1781299346.6034722,63524.0,7.87102937,s
1781299346.6034722,63533.1,2.36097143,s
1781299346.6034725,63508.5,7.87296132,s
1781299346.6034725,63516.3,7.87198288,s
1781299346.6034725,63516.4,1.77480969,s
1781299346.6034727,63500.0,3.31539522,s
1781299346.6034727,63501.5,1.45015102,s
1781299346.6034727,63501.5,7.87382223,s
1781299346.6034727,63501.6,1.23796711,s
1781299346.6034727,63504.9,2.09906037,s
1781304981.6996822,63462.0,1.5752027,s
1781304981.6996825,63458.2,1.57598613,s
1781304981.6996827,63451.6,3.43978364,s
1781304981.6996827,63452.9,2.36395807,s
1781306123.5159318,63420.0,1.12196,b
1781306123.5358088,63420.0,1.13822347,b
1781306164.2164426,63472.6,2.36322454,b
1781316119.3378115,63783.0,1.0,s
1781327648.9632945,63535.0,2.36089994,s
1781327648.9632945,63538.7,1.57339969,s
1781356243.7328432,64081.8,2.34075554,s
1781356243.7328432,64081.9,1.55982578,s
1781360393.09642,64144.9,2.3384577,b
1781361215.5555284,64094.8,1.5591818,s
1781361264.8835666,64135.4,1.24496928,b
1781361387.199316,64127.8,1.55937051,s
1781363482.4182012,64205.0,1.63995286,b
1781363482.4205036,64205.0,2.000924,b
1781366399.0234382,64253.4,1.15215953,s
1781367837.5970516,63944.5,7.81927755,s
1781367837.5970516,63950.0,2.34558082,s
1781367837.5970519,63935.1,7.82042548,s
1781371565.6716,63982.8,1.56236233,s
1781372847.6069689,64078.0,1.70076545,s
1781373264.8051374,63963.2,1.42894297,b
1781373264.8051376,63963.2,2.65799741,b
1781374348.1716113,64037.4,1.92280153,b
1781375346.0882347,64163.5,2.35419224,s
1781375501.4008129,64163.5,2.09558746,b
1781375861.0638957,64200.0,4.871,b
1781378887.086024,64131.8,2.65098996,b
1781378887.0860243,64136.8,2.33875217,b
1781379911.16473,64272.3,1.85505128,b
1781382359.588011,64225.2,2.64714172,b
1781382359.5880113,64232.2,2.33527907,b
1781385039.62736,64263.0,1.27212668,b
1781385039.62736,64263.1,2.64560531,b
1781386881.7692912,64345.0,1.0,b
1781386882.1430645,64400.0,1.80519518,b
1781386882.1441953,64400.0,2.31265699,b
1781386882.7646363,64438.0,2.71077145,b
1781386883.0188177,64491.4,1.16470229,b
1781386883.0188177,64491.9,2.63632688,b
1781386883.578239,64541.1,1.54938567,b
1781386884.0912304,64596.2,1.80042989,b
1781386927.0918984,64726.5,1.26371711,b
1781386941.8713822,64750.0,1.15767089,b
1781392373.607836,64414.0,1.55245754,b
1781396212.7533424,64424.6,1.43718122,s
1781398394.4659352,64499.9,1.54989307,s
1781408622.238173,64457.6,1.28755776,b
1781414881.023755,64300.0,1.38957164,s
1781415546.3199763,64300.0,1.01842566,b
1781418912.9905705,64270.2,1.30756156,s
1781419002.7933402,64257.2,1.44708563,s
1781419002.7980447,64257.2,1.01573477,s
1781433193.7738128,64597.3,1.0,b
1781439896.3022852,64456.9,1.55087745,s
1781439896.3022854,64449.1,1.67950572,s
1781444554.9171646,64260.7,1.03079029,b
1781446866.586694,64226.1,1.55650366,s
1781447658.2777476,64000.0,1.0,s
1781449060.6881485,63897.0,2.37218792,s
1781449060.6881485,63904.0,2.12819136,s
1781452527.886067,64025.0,1.5,b
1781453449.76918,64050.0,1.55245754,b
1781454876.605242,64170.7,2.07165256,b
1781455756.1007147,64048.0,1.03846868,s
1781456447.4213681,63908.0,2.39873145,s
1781458046.5725448,63894.0,2.56555513,s
1781467201.4793198,63750.0,1.85774512,b
1781471938.872079,64837.7,1.58443834,b
1781471939.0901358,64837.7,2.0,b
1781471939.2614188,64837.7,12.09239157,b
1781471939.3317876,64837.7,2.11031453,b
1781471939.3317876,64837.7,3.05214844,b
1781471939.3343449,64837.7,3.7085,b
1781471939.3492064,64837.7,1.00516994,b
1781471939.3664143,64837.7,2.74308865,b
1781471939.3864508,64837.7,1.92937898,b
1781471939.393044,64837.7,2.2,b
1781471939.393447,64837.7,1.114149,b
1781471939.4071276,64837.7,1.22492572,b
1781471939.407877,64837.7,1.41396283,b
1781471939.407877,64837.7,2.07944726,b
1781471939.4115696,64837.7,2.52741197,b
1781471939.4374647,64837.7,1.23026767,b
1781472387.6865175,64888.0,1.11017293,b
1781472387.6951494,64888.0,1.59037592,b
1781472390.7408345,64888.0,1.21706554,b
1781472390.7851582,64888.0,1.41992054,b
1781472390.8352208,64888.0,1.17059233,b
1781472603.9123805,64821.8,1.15143374,b
1781472908.261631,64879.8,1.19059336,s
1781473210.6133883,64950.0,1.07486582,b
1781473233.2035234,64995.0,1.08568146,b
1781473233.2221358,64995.0,1.4,b
1781473233.2323852,64995.0,1.66663279,b
1781473233.2377274,64995.0,1.4,b
1781473233.358808,65000.0,1.883725,b
1781473233.3742676,65000.0,1.329688,b
1781473233.374694,65000.0,1.108074,b
1781473233.3788278,65000.0,1.19740061,b
1781473246.4529414,65250.0,1.59657344,b
1781473246.6194499,65250.0,1.1159023,b
1781473247.3299851,65344.8,3.91323732,b
1781473247.3322449,65344.8,4.77437277,b
1781473247.4446034,65344.8,1.93148994,b
1781473247.4519374,65344.8,6.30159607,b
1781473277.974694,65179.8,1.53330001,s
1781473277.9746943,65157.7,4.48412415,s
1781473277.9746943,65169.8,1.55401643,s
1781473329.340798,65171.9,1.7643689,s
1781473353.893583,65136.5,1.53522874,s
1781473353.893583,65144.3,2.30257934,s
1781473353.893583,65156.7,1.53394903,s
1781473353.8935833,65134.1,3.75262483,s
1781473385.00501,65169.0,2.30171042,b
1781473385.0050101,65173.7,2.60868236,b
1781473385.0050101,65176.4,1.4926472,b
1781473455.9218621,65269.4,2.6049131,b
1781473455.9218624,65274.9,2.29797503,b
1781473455.9218624,65279.6,1.53230141,b
1781473455.9218624,65279.7,3.81068971,b
1781473809.7475054,65500.0,1.20388692,b
1781473809.7722304,65500.0,1.19758597,b
1781473810.173841,65500.0,1.37945431,b
1781473810.180489,65500.0,2.72785666,b
1781473811.135782,65500.0,1.58852965,b
1781473811.1401622,65500.0,1.7609589,b
1781473811.1811662,65500.0,1.13619597,b
1781473811.1811662,65500.0,1.5414687,b
1781473966.4199097,65474.1,1.48886459,s
1781474339.9791615,65300.6,1.19059336,s
1781474357.7141893,65300.6,1.19059336,s
1781474358.6393385,65300.6,1.19059336,s
1781474358.7426424,65300.6,3.32633763,s
1781474359.0244727,65300.6,3.32436041,s
1781474681.7689114,65320.2,1.53163307,b
1781474681.7689114,65320.3,2.60295162,b
1781474681.7689114,65326.8,3.95797493,b
1781475011.1009443,64931.9,2.31011236,s
1781475011.1009443,64942.6,1.53927912,s
1781475125.459204,65159.9,1.01873114,b
1781475125.459204,65160.7,1.13699698,b
1781475125.4598083,65160.7,1.47225823,b
1781475125.4603148,65164.7,1.18662882,b
1781475125.4685838,65169.9,1.53482729,b
1781475833.2428174,65196.5,1.13965603,b
1781476567.7094555,65374.6,2.60071321,b
1781476567.7094557,65374.7,2.29446803,b
1781476567.7094557,65387.1,1.52978767,b
1781476923.443517,65335.2,1.46282251,b
1781476923.444249,65335.2,1.12818984,b
1781478260.2398906,65303.2,1.11278048,s
1781478713.9910626,65500.0,1.69053824,b
1781479243.5221334,65500.1,1.05904795,b
1781479351.320821,65481.0,1.41034654,s
1781479351.320821,65484.2,1.5265934,s
1781479351.320821,65484.4,1.09611609,s
1781479351.3208215,65465.4,2.56555513,s
1781480183.261292,65602.3,1.11423617,b
1781480822.8682966,65560.0,1.17932457,b
1781480823.9397795,65560.0,1.17932457,b
1781480824.9401772,65560.0,1.17932457,b
1781480825.1851165,65560.0,1.76146544,b
1781480825.1871634,65560.0,2.61454466,b
1781480825.873455,65560.0,1.14693827,b
1781480839.8153884,65560.0,1.14693827,b
1781480839.8192487,65560.0,2.33909537,b
1781480839.82653,65560.0,1.19482003,b
1781480839.8305593,65560.0,1.25929466,b
1781480842.6398208,65560.0,1.159279,b
1781480843.3719735,65560.0,13.58527472,b
1781481709.503075,65710.0,1.32838155,s
1781482036.8431437,65659.5,1.41945446,b
1781482065.0796995,65750.0,3.81281055,b
1781482065.0830207,65750.0,1.4948579,b
1781482065.1952472,65750.0,1.40103181,b
1781482119.8631797,65713.7,2.5871866,b
1781483541.752762,65570.2,1.09192412,s
1781483541.752762,65570.8,1.52437819,s
1781483541.752762,65570.9,1.41066419,s
1781483562.186601,65623.1,2.59108638,b
1781483644.0546548,65578.4,1.51902314,s
1781484377.6626492,65487.7,1.03546446,b
1781484642.8358023,65511.1,1.17965466,b
1781485202.1947114,65580.1,1.52425121,s
1781485202.1947114,65580.1,1.52484576,s
1781495087.8074024,65850.0,1.85691667,b
1781495087.901354,65850.0,4.60787326,b
1781495093.0385728,65850.0,1.36845011,b
1781495093.0461562,65850.0,1.27005452,b
1781495335.5454793,65890.0,1.02416322,s
1781495475.678698,65890.0,1.07089589,s
1781495475.684458,65890.0,1.22766427,s
1781495476.9304366,65890.0,1.36568062,s
1781495479.8662837,65890.0,1.36568062,s
1781495479.9661863,65890.0,1.21281148,s
1781495480.8376265,65890.0,1.59887401,s
1781495480.8380105,65890.0,1.22544981,s
1781495480.8391926,65890.0,1.48040801,s
1781495516.8828297,65890.0,1.42266887,s
1781495535.3237743,65890.0,1.52749381,s
1781495539.3505642,65890.0,1.01200436,s
1781495923.4678683,65900.0,1.72720373,s
1781495938.4442434,65890.0,1.01200436,s
1781496016.6134171,65890.0,1.01200436,s
1781496017.6367536,65890.0,1.01200436,s
1781496030.6015797,65890.0,1.01200436,s
1781496030.6163633,65890.0,1.18894092,s
1781496030.6179013,65890.0,1.45016002,s
1781496030.623998,65890.0,1.18607753,s
1781496030.6416426,65890.0,12.032054,s
1781496060.3308828,65890.0,7.41557223,s
1781497842.6951814,65682.4,1.12098,s
1781498694.079485,65629.2,1.43200654,b
1781504234.3223753,65834.0,1.00486262,s
1781505160.4114711,65852.9,2.58175675,b
1781505518.5628152,65757.8,1.52097102,s
1781507197.8848596,65732.9,1.49567972,s
1781507197.8848596,65734.9,1.52080681,s
1781507197.8848598,65726.4,2.28218655,s
1781507197.88486,65720.0,4.87601107,s
1781507197.88486,65722.2,2.24190497,s
1781507259.3631957,65772.7,1.04363166,b
1781507259.3631957,65772.7,1.23695073,b
1781507259.3631957,65772.7,2.47367035,b
1781508339.908,65943.0,1.33072469,b
1781508339.9080005,65946.9,2.21575517,b
1781509926.0290458,65679.7,1.0,b
1781510811.3152812,65693.0,1.73857039,s
1781511992.6224692,65586.7,1.39471182,b
1781512266.497752,65621.7,1.52347933,s
1781512266.497752,65621.7,2.58991134,s
1781512989.4896276,65700.0,2.1027639,b
1781512989.527306,65700.0,1.09483076,b
1781512989.641125,65700.0,1.28564073,b
1781512989.6437058,65700.0,1.14719339,b
1781512989.648314,65700.0,1.25559237,b
1781512989.6770918,65700.0,1.31133775,b
1781517902.0556645,65592.0,1.01787836,b
1781517902.0769665,65592.0,1.09003161,b
1781520027.4932358,65680.0,1.78678856,b
1781520027.500624,65680.0,1.02067986,b
1781520076.6427007,65680.0,2.84100659,b
1781520210.5826833,65735.5,1.06281867,b
1781521075.6256526,65794.4,1.51937972,s
1781521937.8544166,65939.4,1.50492787,b
1781521937.8544166,65939.5,2.57838428,b
1781521937.8544166,65939.8,2.03432882,b
1781522191.1294136,65955.0,1.05810478,b
1781522191.1411128,65955.0,1.47168428,b
1781522191.1477787,65955.0,1.06581546,b
1781522306.9277048,65970.0,1.02338347,b
1781522307.0408742,65980.0,1.54999835,b
1781522307.2868204,66000.0,1.07312916,b
1781522307.3118212,66000.0,1.01941248,b
1781522391.253591,66100.0,1.04364207,b
1781522396.3704634,66261.1,1.27142658,b
1781522436.8141112,66184.8,2.2666072,b
1781522436.8141112,66187.8,2.26628048,b
1781522436.8141112,66194.5,1.21776126,b
1781522436.8141112,66194.6,1.51105202,b
1781522436.8141112,66194.6,2.56855018,b
1781522436.8141112,66198.4,2.38004967,b
1781522436.8141112,66198.5,7.55304664,b
1781522436.8182814,66202.5,4.14446056,s
1781522436.8335571,66202.5,6.04508729,s
1781522436.9438963,66202.5,1.0826641,s
1781522436.9483092,66202.5,1.24255829,s
1781522436.9649494,66202.5,2.82217719,s
1781522436.9673696,66202.5,1.36794486,s
1781522436.9682488,66202.5,1.09222506,s
1781522440.7712653,66202.5,2.12609512,s
1781522440.7717266,66202.5,7.1916,s
1781522440.7767003,66202.5,1.39180616,s
1781522474.1724927,66170.1,1.07600696,b
1781522495.787065,66149.7,1.93716261,s
1781522764.3528163,66285.5,1.44734545,b
1781524616.3956583,66216.0,1.92922433,b
1781526421.1082263,66257.7,1.22790393,s
1781527342.3601103,66357.5,1.80854813,b
1781527342.3710392,66357.5,1.83923863,b
1781527342.4117613,66357.5,1.0750005,b
1781527342.5548806,66357.5,1.60004959,b
1781527342.7128916,66357.5,2.79575571,b
1781527342.720988,66357.5,1.31420492,b
1781527343.0844493,66357.5,1.1228893,b
1781527824.8252218,66500.0,1.0,b
1781528021.0957968,66508.9,1.51067048,s
1781528021.0957968,66517.2,1.50296999,s
1781528126.768113,66556.0,1.0,s
1781528173.368241,66556.0,1.14989258,s
1781528197.7815475,66543.3,1.683437,b
1781528197.7815475,66547.3,2.55476642,b
1781528197.7815478,66555.1,1.50278122,b
1781528197.7815478,66563.8,2.25419753,b
1781528197.7815478,66563.9,7.51158641,b
1781528197.7815478,66565.7,2.30156044,b
1781528197.781548,66571.8,3.21495694,b
1781528447.410332,66527.2,1.50355184,b
1781528450.2066672,66560.7,1.2427,b
1781528646.954417,66500.0,1.351635,b
1781528664.9374797,66500.0,1.17581386,b
1781528864.2244332,66600.0,1.00772,b
1781528864.2257047,66600.0,2.095855,b
1781528864.2258317,66600.0,1.00772,b
1781528864.229883,66600.0,2.159863,b
1781528982.0774155,66543.5,1.682986,b
1781528982.0774155,66553.0,1.43557521,b
1781529351.8831549,66593.9,1.15831751,b
1781529393.6962817,66640.0,1.312682,b
1781529474.3539398,66731.1,1.498028,s
1781529653.3469768,66800.0,1.22888286,b
1781529952.7586987,66862.3,1.17818146,b
1781530207.6068387,66799.0,2.97399109,s
1781530208.571647,66799.0,1.242535,s
1781530208.5833094,66799.0,1.19059336,s
1781530208.7066152,66799.0,1.83939374,s
1781530209.0771327,66799.0,2.62806478,s
1781530209.1033113,66799.0,2.50532907,s
1781530209.1101053,66799.0,2.86261425,s
1781530209.112415,66799.0,1.729011,s
1781530209.1127946,66799.0,1.407246,s
1781530209.1193545,66799.0,2.86261425,s
1781530209.1446059,66799.0,1.045,s
1781530209.1791701,66799.0,1.5,s
1781530209.1841514,66799.0,2.0,s
1781530209.2578688,66799.0,1.45081884,s
1781530209.2582839,66799.0,3.20364284,s
1781530209.2641597,66799.0,2.0,s
1781530209.2982218,66799.0,1.44619129,s
1781530209.3303337,66799.0,1.08791863,s
1781530209.3792076,66799.0,3.4,s
1781530209.3991103,66799.0,1.66167048,s
1781530209.4260657,66799.0,27.72677756,s
1781530209.5085576,66775.0,1.41798956,s
1781530209.6631463,66736.2,1.08107348,s
1781530237.4462621,66698.5,2.54805744,s
1781530237.4462621,66703.9,1.4988153,s
1781530237.4462621,66706.6,1.678755,s
1781530237.4462624,66672.0,1.93325867,s
1781530237.4462624,66676.2,7.49891827,s
1781530237.4462624,66680.4,3.88187071,s
1781530237.4462624,66681.0,1.21132261,s
1781530237.4462626,66667.0,4.30183828,s
1781530237.4462626,66671.8,1.23839233,s
1781530237.4462626,66672.0,3.34755991,s
1781530237.4462628,66653.0,1.0826641,s
1781530237.446263,66639.2,2.82217719,s
1781530237.4462633,66625.6,1.08250278,s
1781530237.446264,66598.9,1.39180616,s
1781530237.446264,66598.9,4.88564228,s
1781530237.446264,66604.9,1.70449865,s
1781530237.446264,66604.9,2.12609512,s
1781530513.5231757,66809.0,1.25,s
1781530563.5062838,66761.3,1.0,b
1781530905.7948341,66535.8,1.48123543,s
1781530982.585044,66456.0,1.50425915,s
1781531040.98197,66500.0,1.2067181,b
1781531041.2177098,66500.0,1.1461358,b
1781531081.3942316,66500.2,1.20606616,s
1781531718.1146896,66415.1,1.685799,s
1781531718.1146896,66415.8,1.33352792,s
