timestamp,datetime,open,high,low,close,buy_vol,sell_vol,delta,cvd
1781222100,2026-06-11 23:55:00,63562.4,63568.7,63530.6,63552.3,0.642461,0.447895,0.194566,-2493.641497
1781222400,2026-06-12 00:00:00,63553.7,63564.4,63478.8,63517.9,1.550015,0.594502,0.955513,-2492.685984
1781222700,2026-06-12 00:05:00,63517.8,63712.1,63517.7,63651.0,50.197763,1.372293,48.825470,-2443.860514
1781223000,2026-06-12 00:10:00,63651.0,63672.4,63625.0,63664.3,0.210762,0.109676,0.101087,-2443.759427
1781223300,2026-06-12 00:15:00,63664.3,63664.3,63561.5,63587.9,0.307407,0.197331,0.110076,-2443.649351
1781223600,2026-06-12 00:20:00,63574.9,63599.1,63514.9,63514.9,0.262854,0.183892,0.078963,-2443.570389
1781223900,2026-06-12 00:25:00,63514.9,63574.3,63468.8,63550.8,1.354404,1.530333,-0.175929,-2443.746317
1781224200,2026-06-12 00:30:00,63550.8,63614.5,63496.5,63554.4,0.382026,0.323830,0.058196,-2443.688122
1781224500,2026-06-12 00:35:00,63554.4,63675.2,63554.3,63610.1,1.174645,0.288573,0.886072,-2442.802050
1781224800,2026-06-12 00:40:00,63607.6,63626.0,63587.1,63587.1,0.328851,2.690999,-2.362148,-2445.164198
1781225100,2026-06-12 00:45:00,63587.1,63621.6,63587.0,63610.0,0.410177,0.197641,0.212536,-2444.951661
1781225400,2026-06-12 00:50:00,63610.0,63649.8,63594.1,63649.8,0.457020,0.443398,0.013622,-2444.938040
1781225700,2026-06-12 00:55:00,63649.8,63650.0,63557.7,63574.1,0.367852,5.633462,-5.265610,-2450.203649
1781226000,2026-06-12 01:00:00,63574.1,63574.1,63402.5,63430.1,2.271151,7.505757,-5.234606,-2455.438255
1781226300,2026-06-12 01:05:00,63431.3,63475.8,63411.5,63430.1,2.991962,4.178875,-1.186913,-2456.625168
1781226600,2026-06-12 01:10:00,63432.4,63453.8,63400.2,63400.2,1.258847,3.799291,-2.540444,-2459.165613
1781226900,2026-06-12 01:15:00,63400.3,63461.8,63375.2,63375.2,0.310572,1.998728,-1.688156,-2460.853769
1781227200,2026-06-12 01:20:00,63375.2,63375.2,63325.2,63325.2,0.275023,2.887002,-2.611979,-2463.465748
1781227500,2026-06-12 01:25:00,63325.3,63325.3,63245.2,63289.9,1.455420,3.707158,-2.251737,-2465.717485
1781227800,2026-06-12 01:30:00,63289.6,63326.7,63289.5,63299.4,2.467541,0.201077,2.266464,-2463.451021
1781228100,2026-06-12 01:35:00,63299.3,63299.3,63242.7,63270.5,3.886834,0.048063,3.838772,-2459.612249
1781228400,2026-06-12 01:40:00,63276.9,63342.5,63276.6,63290.5,2.229925,1.786333,0.443592,-2459.168657
1781228700,2026-06-12 01:45:00,63290.5,63375.8,63290.5,63375.8,1.838109,0.133441,1.704668,-2457.463989
1781229000,2026-06-12 01:50:00,63375.7,63389.0,63337.4,63382.7,1.091782,0.136924,0.954858,-2456.509131
1781229300,2026-06-12 01:55:00,63382.6,63382.6,63302.8,63337.5,0.630994,0.477067,0.153927,-2456.355204
1781229600,2026-06-12 02:00:00,63337.5,63422.8,63337.5,63387.8,0.826512,0.394685,0.431827,-2455.923377
1781229900,2026-06-12 02:05:00,63386.7,63555.0,63386.7,63555.0,2.333618,0.035456,2.298161,-2453.625216
1781230200,2026-06-12 02:10:00,63555.0,63681.5,63555.0,63587.7,4.173689,0.722828,3.450862,-2450.174355
1781230500,2026-06-12 02:15:00,63587.7,63608.3,63516.3,63535.7,0.164330,0.364392,-0.200062,-2450.374417
1781230800,2026-06-12 02:20:00,63535.8,63587.8,63528.9,63556.9,0.133517,0.091829,0.041688,-2450.332728
1781231100,2026-06-12 02:25:00,63556.8,63556.8,63460.1,63464.7,0.255030,1.514205,-1.259175,-2451.591903
1781231400,2026-06-12 02:30:00,63464.7,63500.0,63425.2,63428.8,0.919675,1.857770,-0.938094,-2452.529998
1781231700,2026-06-12 02:35:00,63428.9,63520.4,63428.9,63520.3,1.151641,1.000886,0.150754,-2452.379243
1781232000,2026-06-12 02:40:00,63520.4,63555.6,63499.2,63539.9,0.763334,0.468914,0.294420,-2452.084823
1781232300,2026-06-12 02:45:00,63540.0,63540.0,63512.9,63521.6,1.455787,1.649038,-0.193251,-2452.278074
1781232600,2026-06-12 02:50:00,63521.7,63521.7,63500.3,63506.4,0.132649,0.457260,-0.324610,-2452.602685
1781232900,2026-06-12 02:55:00,63506.4,63540.0,63506.3,63540.0,1.430665,26.358338,-24.927673,-2477.530358
1781233200,2026-06-12 03:00:00,63540.0,63568.6,63506.3,63506.3,0.557028,0.492226,0.064802,-2477.465556
1781233500,2026-06-12 03:05:00,63506.3,63506.4,63489.8,63499.0,0.271180,7.461564,-7.190385,-2484.655940
1781233800,2026-06-12 03:10:00,63500.0,63500.0,63432.0,63435.6,1.577982,0.501482,1.076500,-2483.579440
1781234100,2026-06-12 03:15:00,63435.6,63435.7,63404.5,63409.0,0.304676,0.686631,-0.381955,-2483.961396
1781234400,2026-06-12 03:20:00,63409.0,63409.0,63323.3,63335.7,0.102640,3.218240,-3.115599,-2487.076995
1781234700,2026-06-12 03:25:00,63335.6,63356.8,63285.5,63351.3,0.288832,2.732357,-2.443524,-2489.520519
1781235000,2026-06-12 03:30:00,63351.3,63414.5,63351.3,63403.8,0.195917,0.678372,-0.482456,-2490.002975
1781235300,2026-06-12 03:35:00,63403.9,63426.2,63375.2,63384.2,0.093650,0.047237,0.046413,-2489.956562
1781235600,2026-06-12 03:40:00,63384.1,63395.5,63356.4,63384.9,0.327941,0.214887,0.113054,-2489.843508
1781235900,2026-06-12 03:45:00,63384.9,63438.5,63368.3,63384.9,0.687057,0.882548,-0.195491,-2490.038998
1781236200,2026-06-12 03:50:00,63385.0,63423.0,63384.9,63423.0,0.273483,0.511569,-0.238087,-2490.277085
1781236500,2026-06-12 03:55:00,63423.5,63437.9,63423.4,63430.6,0.118300,0.016377,0.101923,-2490.175162
1781236800,2026-06-12 04:00:00,63430.6,63437.7,63392.9,63399.0,0.468175,0.082183,0.385992,-2489.789170
1781237100,2026-06-12 04:05:00,63420.3,63420.4,63354.4,63395.8,0.419768,0.238840,0.180928,-2489.608241
1781237400,2026-06-12 04:10:00,63395.8,63467.7,63394.0,63408.4,0.165994,0.136356,0.029638,-2489.578603
1781237700,2026-06-12 04:15:00,63412.9,63634.5,63412.9,63585.2,7.246562,0.362690,6.883872,-2482.694731
1781238000,2026-06-12 04:20:00,63585.3,63673.8,63564.6,63636.4,0.864067,0.184217,0.679849,-2482.014882
1781238300,2026-06-12 04:25:00,63636.5,63708.3,63627.2,63705.0,4.075051,6.355167,-2.280115,-2484.294997
1781238600,2026-06-12 04:30:00,63704.9,63775.1,63634.7,63651.8,1.360811,4.084040,-2.723229,-2487.018226
1781238900,2026-06-12 04:35:00,63651.8,63662.2,63617.4,63646.6,0.174592,1.773940,-1.599348,-2488.617573
1781239200,2026-06-12 04:40:00,63646.7,63647.1,63616.9,63636.9,0.291964,0.068020,0.223943,-2488.393630
1781239500,2026-06-12 04:45:00,63637.0,63650.0,63628.2,63631.3,0.098947,0.649370,-0.550422,-2488.944052
1781239800,2026-06-12 04:50:00,63631.2,63643.4,63623.5,63627.1,0.061921,0.339767,-0.277846,-2489.221899
1781240100,2026-06-12 04:55:00,63627.2,63632.9,63615.1,63618.9,0.126944,0.005117,0.121827,-2489.100072
1781240400,2026-06-12 05:00:00,63619.0,63640.1,63541.1,63563.0,0.643058,0.720223,-0.077165,-2489.177236
1781240700,2026-06-12 05:05:00,63563.0,63563.0,63500.0,63500.0,0.060180,1.338515,-1.278335,-2490.455571
1781241000,2026-06-12 05:10:00,63500.1,63500.1,63350.2,63355.5,1.259452,6.451538,-5.192086,-2495.647657
1781241300,2026-06-12 05:15:00,63355.5,63441.2,63355.4,63441.2,0.886067,0.344568,0.541499,-2495.106158
1781241600,2026-06-12 05:20:00,63441.1,63441.1,63369.2,63396.0,0.593085,0.677717,-0.084632,-2495.190790
1781241900,2026-06-12 05:25:00,63396.0,63425.5,63395.9,63407.0,3.088113,0.333938,2.754175,-2492.436615
1781242200,2026-06-12 05:30:00,63407.0,63416.4,63350.8,63371.4,0.265512,0.330676,-0.065164,-2492.501779
1781242500,2026-06-12 05:35:00,63371.4,63380.6,63270.6,63305.4,0.249847,2.115737,-1.865890,-2494.367669
1781242800,2026-06-12 05:40:00,63309.7,63325.6,63282.7,63324.5,0.155395,0.139044,0.016351,-2494.351318
1781243100,2026-06-12 05:45:00,63324.5,63330.5,63272.8,63300.4,0.716872,0.360891,0.355981,-2493.995337
1781243400,2026-06-12 05:50:00,63304.3,63324.3,63239.8,63272.8,0.299855,2.050973,-1.751118,-2495.746455
1781243700,2026-06-12 05:55:00,63272.9,63320.7,63266.4,63266.4,0.228944,0.167909,0.061035,-2495.685421
1781244000,2026-06-12 06:00:00,63271.0,63319.1,63264.0,63312.9,0.165002,0.248374,-0.083372,-2495.768793
1781244300,2026-06-12 06:05:00,63312.9,63329.1,63252.6,63252.6,0.285146,0.524047,-0.238901,-2496.007694
1781244600,2026-06-12 06:10:00,63252.7,63266.9,63206.5,63209.6,1.703690,2.026695,-0.323005,-2496.330699
1781244900,2026-06-12 06:15:00,63209.5,63209.6,63077.5,63110.2,0.322994,7.683232,-7.360238,-2503.690937
1781245200,2026-06-12 06:20:00,63085.7,63100.0,63023.2,63100.0,0.327640,3.253220,-2.925581,-2506.616518
1781245500,2026-06-12 06:25:00,63100.0,63100.0,63071.4,63072.7,0.835349,0.389693,0.445656,-2506.170862
1781245800,2026-06-12 06:30:00,63072.7,63072.7,62775.3,62872.9,0.510442,23.345575,-22.835132,-2529.005994
1781246100,2026-06-12 06:35:00,62872.9,62882.1,62765.3,62872.5,2.722182,5.650415,-2.928233,-2531.934228
1781246400,2026-06-12 06:40:00,62871.4,62880.9,62839.9,62848.9,0.226084,0.913638,-0.687553,-2532.621781
1781246700,2026-06-12 06:45:00,62848.9,62926.8,62848.9,62891.9,0.465560,0.278353,0.187207,-2532.434574
1781247000,2026-06-12 06:50:00,62891.8,62909.5,62863.5,62889.3,2.578003,0.463703,2.114299,-2530.320275
1781247300,2026-06-12 06:55:00,62889.2,62919.5,62879.2,62913.2,0.853530,0.231344,0.622185,-2529.698090
1781247600,2026-06-12 07:00:00,62900.2,63015.8,62900.2,63015.4,1.570439,0.118955,1.451483,-2528.246606
1781247900,2026-06-12 07:05:00,63019.5,63031.8,62980.2,63001.6,0.120283,0.178198,-0.057915,-2528.304521
1781248200,2026-06-12 07:10:00,63001.6,63003.9,62919.9,62919.9,0.106821,1.336811,-1.229990,-2529.534511
1781248500,2026-06-12 07:15:00,62917.1,62986.2,62879.7,62944.7,0.886583,0.879995,0.006588,-2529.527923
1781248800,2026-06-12 07:20:00,62944.7,62986.1,62910.1,62954.8,0.165918,1.586001,-1.420083,-2530.948006
1781249100,2026-06-12 07:25:00,62964.5,62964.6,62923.3,62939.4,0.157827,1.081959,-0.924132,-2531.872138
1781249400,2026-06-12 07:30:00,62939.4,62958.2,62922.2,62924.2,0.323819,0.222876,0.100943,-2531.771195
1781249700,2026-06-12 07:35:00,62924.1,62963.9,62888.7,62963.9,2.610430,0.772702,1.837727,-2529.933468
1781250000,2026-06-12 07:40:00,62981.4,63008.5,62974.4,62975.4,0.368288,0.306479,0.061808,-2529.871659
1781250300,2026-06-12 07:45:00,62975.4,62985.7,62943.8,62945.9,1.425614,0.155697,1.269917,-2528.601742
1781250600,2026-06-12 07:50:00,62945.9,62945.9,62925.6,62933.4,1.838016,0.126069,1.711947,-2526.889796
1781250900,2026-06-12 07:55:00,62926.7,63147.2,62926.6,63013.3,8.707657,0.215147,8.492510,-2518.397286
1781251200,2026-06-12 08:00:00,63013.3,63091.2,63013.2,63042.1,0.987912,1.205600,-0.217688,-2518.614974
1781251500,2026-06-12 08:05:00,63042.1,63200.0,63042.1,63196.0,22.740575,0.024291,22.716284,-2495.898689
1781251800,2026-06-12 08:10:00,63195.9,63247.4,63195.9,63227.0,2.808292,0.295937,2.512355,-2493.386334
1781252100,2026-06-12 08:15:00,63227.0,63375.2,63221.9,63375.2,3.149045,0.257791,2.891253,-2490.495081
1781252400,2026-06-12 08:20:00,63375.2,63527.6,63375.1,63424.6,13.663639,1.158762,12.504876,-2477.990204
1781252700,2026-06-12 08:25:00,63424.7,63452.0,63407.1,63439.9,0.068017,1.532472,-1.464455,-2479.454659
1781253000,2026-06-12 08:30:00,63448.3,63452.6,63400.0,63427.8,0.167427,0.136080,0.031347,-2479.423313
1781253300,2026-06-12 08:35:00,63427.7,63427.7,63359.1,63404.5,0.060179,0.628915,-0.568736,-2479.992049
1781253600,2026-06-12 08:40:00,63404.6,63404.6,63308.3,63309.1,0.144134,0.344191,-0.200058,-2480.192106
1781253900,2026-06-12 08:45:00,63309.2,63377.3,63285.4,63353.6,0.591996,0.187589,0.404408,-2479.787698
1781254200,2026-06-12 08:50:00,63353.6,63402.2,63340.0,63389.8,0.222504,0.455478,-0.232974,-2480.020672
1781254500,2026-06-12 08:55:00,63389.8,63401.1,63389.7,63400.8,0.218549,0.139020,0.079530,-2479.941143
1781254800,2026-06-12 09:00:00,63400.8,63434.1,63359.6,63370.5,2.605781,0.181541,2.424239,-2477.516903
1781255100,2026-06-12 09:05:00,63368.2,63470.1,63365.6,63442.9,1.585811,1.583713,0.002098,-2477.514806
1781255400,2026-06-12 09:10:00,63442.9,63490.7,63424.1,63465.3,0.667783,0.271133,0.396650,-2477.118156
1781255700,2026-06-12 09:15:00,63466.9,63508.6,63466.9,63502.6,0.702225,0.382646,0.319580,-2476.798576
1781256000,2026-06-12 09:20:00,63502.6,63620.4,63502.6,63597.1,1.250825,1.345590,-0.094765,-2476.893341
1781256300,2026-06-12 09:25:00,63597.1,63696.1,63586.5,63687.5,3.906923,0.398442,3.508481,-2473.384860
1781256600,2026-06-12 09:30:00,63687.1,63865.1,63687.1,63820.9,3.831900,1.162645,2.669255,-2470.715605
1781256900,2026-06-12 09:35:00,63821.0,63834.4,63778.0,63782.7,1.324495,0.413791,0.910704,-2469.804901
1781257200,2026-06-12 09:40:00,63780.2,63820.5,63759.1,63810.3,2.992674,0.093087,2.899587,-2466.905314
1781257500,2026-06-12 09:45:00,63810.3,63851.7,63759.1,63767.0,0.838622,5.183397,-4.344774,-2471.250088
1781257800,2026-06-12 09:50:00,63767.0,63779.2,63711.8,63711.8,0.263232,0.364405,-0.101173,-2471.351262
1781258100,2026-06-12 09:55:00,63716.4,63751.2,63672.4,63679.0,1.403885,1.021457,0.382428,-2470.968833
1781258400,2026-06-12 10:00:00,63679.0,63679.0,63625.4,63645.4,0.627367,0.488287,0.139080,-2470.829754
1781258700,2026-06-12 10:05:00,63645.3,63736.1,63622.9,63732.0,0.248910,0.221535,0.027374,-2470.802379
1781259000,2026-06-12 10:10:00,63751.2,63770.7,63661.0,63696.4,0.366392,1.443449,-1.077056,-2471.879436
1781259300,2026-06-12 10:15:00,63696.4,63709.5,63639.0,63696.9,9.978413,0.943726,9.034687,-2462.844748
1781259600,2026-06-12 10:20:00,63696.9,63731.3,63674.8,63731.3,2.412267,0.195460,2.216807,-2460.627941
1781259900,2026-06-12 10:25:00,63731.4,63744.0,63530.0,63551.2,0.501840,3.553882,-3.052042,-2463.679983
1781260200,2026-06-12 10:30:00,63551.2,63641.1,63551.1,63639.1,0.862194,0.136767,0.725426,-2462.954557
1781260500,2026-06-12 10:35:00,63656.4,63685.5,63632.7,63633.5,3.533786,1.295496,2.238290,-2460.716267
1781260800,2026-06-12 10:40:00,63635.5,63639.0,63587.7,63606.6,0.516701,0.397153,0.119548,-2460.596719
1781261100,2026-06-12 10:45:00,63606.6,63659.0,63606.5,63636.6,0.086822,6.686427,-6.599605,-2467.196324
1781261400,2026-06-12 10:50:00,63639.2,63656.6,63621.1,63633.6,1.241057,0.147899,1.093158,-2466.103166
1781261700,2026-06-12 10:55:00,63633.7,63657.0,63601.6,63640.1,0.426689,1.042584,-0.615895,-2466.719061
1781262000,2026-06-12 11:00:00,63640.2,63783.9,63627.2,63735.9,1.063721,1.068982,-0.005261,-2466.724322
1781262300,2026-06-12 11:05:00,63735.9,63802.8,63698.6,63698.6,5.371353,1.011257,4.360096,-2462.364226
1781262600,2026-06-12 11:10:00,63698.6,63768.3,63678.3,63757.0,1.698545,0.165922,1.532623,-2460.831602
1781262900,2026-06-12 11:15:00,63757.1,63765.2,63686.2,63700.2,0.456880,0.279885,0.176995,-2460.654607
1781263200,2026-06-12 11:20:00,63700.3,63786.9,63700.2,63786.8,2.340289,0.233633,2.106656,-2458.547951
1781263500,2026-06-12 11:25:00,63786.9,63799.6,63753.4,63753.4,0.189519,0.771116,-0.581598,-2459.129549
1781263800,2026-06-12 11:30:00,63753.4,63753.5,63659.7,63673.5,0.239930,4.620111,-4.380180,-2463.509729
1781264100,2026-06-12 11:35:00,63673.5,63673.5,63624.0,63627.2,0.339221,0.425614,-0.086393,-2463.596122
1781264400,2026-06-12 11:40:00,63627.2,63729.6,63627.2,63719.1,1.253331,0.144519,1.108812,-2462.487310
1781264700,2026-06-12 11:45:00,63719.1,63797.8,63719.1,63752.4,0.467066,1.318613,-0.851547,-2463.338857
1781265000,2026-06-12 11:50:00,63752.4,63768.7,63728.6,63765.7,0.367542,0.219488,0.148054,-2463.190803
1781265300,2026-06-12 11:55:00,63765.7,63777.0,63705.0,63705.0,0.502206,0.629289,-0.127083,-2463.317887
1781265600,2026-06-12 12:00:00,63705.0,63705.0,63584.0,63586.2,1.237241,1.994826,-0.757584,-2464.075471
1781265900,2026-06-12 12:05:00,63589.0,63617.5,63589.0,63594.5,1.247119,0.906011,0.341108,-2463.734363
1781266200,2026-06-12 12:10:00,63594.5,63629.8,63551.9,63562.6,0.428058,1.434684,-1.006627,-2464.740990
1781266500,2026-06-12 12:15:00,63562.6,63596.0,63552.8,63585.9,0.878996,1.923574,-1.044579,-2465.785569
1781266800,2026-06-12 12:20:00,63583.7,63583.7,63500.1,63500.1,0.572812,3.752106,-3.179294,-2468.964862
1781267100,2026-06-12 12:25:00,63500.1,63500.1,63414.6,63414.7,1.041773,7.340137,-6.298364,-2475.263227
1781267400,2026-06-12 12:30:00,63414.6,63495.7,63385.9,63495.7,0.820951,2.426380,-1.605429,-2476.868656
1781267700,2026-06-12 12:35:00,63493.8,63493.8,63338.5,63338.5,0.962879,3.575771,-2.612892,-2479.481548
1781268000,2026-06-12 12:40:00,63338.6,63412.9,63325.6,63347.1,2.343724,8.323590,-5.979866,-2485.461414
1781268300,2026-06-12 12:45:00,63347.1,63460.4,63347.0,63431.4,1.071487,0.673515,0.397972,-2485.063442
1781268600,2026-06-12 12:50:00,63431.4,63460.9,63370.6,63370.7,0.468371,0.192311,0.276060,-2484.787382
1781268900,2026-06-12 12:55:00,63370.7,63430.4,63323.4,63406.6,4.648121,6.564721,-1.916600,-2486.703981
1781269200,2026-06-12 13:00:00,63406.7,63419.9,63338.3,63365.4,2.428698,0.288484,2.140214,-2484.563768
1781269500,2026-06-12 13:05:00,63365.4,63431.5,63355.4,63405.0,0.721587,1.467397,-0.745810,-2485.309578
1781269800,2026-06-12 13:10:00,63404.9,63404.9,63309.3,63392.3,0.593563,0.434899,0.158663,-2485.150915
1781270100,2026-06-12 13:15:00,63394.7,63451.1,63371.9,63436.6,4.281654,0.534818,3.746836,-2481.404079
1781270400,2026-06-12 13:20:00,63436.7,63436.7,63315.6,63330.0,0.214870,1.750663,-1.535793,-2482.939873
1781270700,2026-06-12 13:25:00,63330.0,63343.0,63293.0,63324.9,0.726822,1.861711,-1.134889,-2484.074762
1781271000,2026-06-12 13:30:00,63325.0,63367.4,63165.7,63165.7,1.039192,11.402342,-10.363151,-2494.437913
1781271300,2026-06-12 13:35:00,63165.6,63301.5,63165.6,63299.9,0.778524,0.490064,0.288461,-2494.149452
1781271600,2026-06-12 13:40:00,63299.9,63332.0,62997.5,63070.8,3.839730,9.805950,-5.966219,-2500.115671
1781271900,2026-06-12 13:45:00,63069.9,63155.2,63040.3,63129.6,0.934741,15.448960,-14.514219,-2514.629890
1781272200,2026-06-12 13:50:00,63129.7,63195.9,63054.8,63090.8,0.562326,2.003359,-1.441033,-2516.070923
1781272500,2026-06-12 13:55:00,63090.7,63160.1,63016.2,63141.8,0.549140,1.488770,-0.939630,-2517.010553
1781272800,2026-06-12 14:00:00,63141.8,63415.8,63114.6,63302.5,10.525289,2.528634,7.996655,-2509.013898
1781273100,2026-06-12 14:05:00,63302.6,63472.7,63269.8,63365.1,10.042921,2.752012,7.290909,-2501.722989
1781273400,2026-06-12 14:10:00,63365.2,63390.0,63288.5,63371.0,5.768123,1.180018,4.588104,-2497.134885
1781273700,2026-06-12 14:15:00,63371.0,63483.1,63344.5,63348.8,3.489628,0.405128,3.084500,-2494.050385
1781274000,2026-06-12 14:20:00,63348.8,63444.7,63271.0,63367.2,2.523834,1.675158,0.848676,-2493.201709
1781274300,2026-06-12 14:25:00,63367.2,63590.3,63367.2,63577.3,4.532134,0.237428,4.294706,-2488.907002
1781274600,2026-06-12 14:30:00,63577.4,63633.7,63505.8,63625.6,4.830278,3.458762,1.371516,-2487.535486
1781274900,2026-06-12 14:35:00,63625.6,63712.1,63613.8,63682.5,4.041279,1.053841,2.987438,-2484.548048
1781275200,2026-06-12 14:40:00,63682.6,63682.6,63433.9,63462.2,0.899469,1.529685,-0.630215,-2485.178264
1781275500,2026-06-12 14:45:00,63462.3,63502.5,63418.6,63463.1,1.058774,1.064790,-0.006017,-2485.184280
1781275800,2026-06-12 14:50:00,63465.2,63882.3,63463.1,63871.6,8.238303,1.470471,6.767832,-2478.416448
1781276100,2026-06-12 14:55:00,63871.7,63934.9,63791.3,63934.9,3.041467,2.435626,0.605841,-2477.810607
1781276400,2026-06-12 15:00:00,63934.9,64125.0,63837.2,63884.7,74.134544,7.221135,66.913409,-2410.897198
1781276700,2026-06-12 15:05:00,63884.6,64124.9,63878.3,64044.4,9.971421,11.186776,-1.215354,-2412.112552
1781277000,2026-06-12 15:10:00,64042.0,64333.0,64030.8,64300.0,31.486065,5.890978,25.595087,-2386.517465
1781277300,2026-06-12 15:15:00,64300.0,64300.0,64212.9,64216.2,47.728046,3.338790,44.389256,-2342.128209
1781277600,2026-06-12 15:20:00,64216.1,64236.3,64151.8,64236.3,12.927916,6.248583,6.679332,-2335.448877
1781277900,2026-06-12 15:25:00,64226.5,64250.0,64102.2,64102.2,4.841303,10.335097,-5.493794,-2340.942671
1781278200,2026-06-12 15:30:00,64102.1,64102.1,63883.9,63885.0,3.803745,9.207174,-5.403429,-2346.346100
1781278500,2026-06-12 15:35:00,63884.2,64027.8,63826.9,63910.2,8.148799,5.639157,2.509643,-2343.836457
1781278800,2026-06-12 15:40:00,63910.1,63910.2,63780.9,63865.3,1.360105,2.793090,-1.432985,-2345.269442
1781279100,2026-06-12 15:45:00,63865.2,63892.7,63650.9,63650.9,27.287176,3.499885,23.787291,-2321.482151
1781279400,2026-06-12 15:50:00,63650.9,63829.3,63650.9,63800.0,4.104203,1.483882,2.620321,-2318.861830
1781279700,2026-06-12 15:55:00,63800.0,63800.0,63508.2,63551.7,1.284880,6.773299,-5.488419,-2324.350249
1781280000,2026-06-12 16:00:00,63554.2,63696.1,63493.5,63651.2,7.711056,53.540403,-45.829347,-2370.179596
1781280300,2026-06-12 16:05:00,63651.2,63744.8,63622.5,63711.2,2.108838,0.589443,1.519394,-2368.660202
1781280600,2026-06-12 16:10:00,63711.2,63918.6,63665.4,63815.7,16.830064,2.409066,14.420998,-2354.239203
1781280900,2026-06-12 16:15:00,63817.1,63944.1,63756.6,63776.6,1.500271,3.470966,-1.970695,-2356.209898
1781281200,2026-06-12 16:20:00,63776.6,63809.1,63733.9,63791.7,4.204723,1.885168,2.319555,-2353.890343
1781281500,2026-06-12 16:25:00,63791.6,63895.0,63767.2,63862.5,5.568964,1.187459,4.381505,-2349.508838
1781281800,2026-06-12 16:30:00,63862.5,63907.7,63798.6,63844.6,2.467339,8.733781,-6.266442,-2355.775280
